[2026-09-19 19:24:07] [INFO] ================================================================================
[2026-09-19 19:24:07] [INFO] STARTING OPENALEX FACULTY RESEARCH JSON EXTRACTION PIPELINE
[2026-09-19 19:24:07] [INFO] Target Sheet: Master - All Live Verified
[2026-09-19 19:24:07] [INFO] Destination:  d:\Others\findprofs\openalex_mechaero_faculty_json\universities_wise
[2026-09-19 19:24:07] [INFO] Date Filter:  2023-01-01 to 2026-06-30 (Mid-2026)
[2026-09-19 19:24:07] [INFO] ================================================================================
[2026-09-19 19:24:08] [INFO] Total verified faculty members with valid OpenAlex ID: 787
[2026-09-19 19:24:08] [INFO] Running multi-threaded harvesting pool with 5 workers...
[2026-09-19 19:37:30] [INFO] [227/787] [ALREADY CACHED] Kursat Kara | Oklahoma State University -> kursat_kara.json
[2026-09-19 19:37:30] [INFO] [228/787] [ALREADY CACHED] Khaled A. Sallam | Oklahoma State University -> khaled_a_sallam.json
[2026-09-19 19:37:30] [INFO] [229/787] [ALREADY CACHED] Chitrarth Prasad | Oklahoma State University -> chitrarth_prasad.json
[2026-09-19 19:37:30] [INFO] [230/787] [ALREADY CACHED] Arvind Santhanakrishnan | Oklahoma State University -> arvind_santhanakrishnan.json
[2026-09-19 19:37:30] [INFO] [231/787] [ALREADY CACHED] He Bai | Oklahoma State University -> he_bai.json
[2026-09-19 19:37:30] [INFO] [232/787] [ALREADY CACHED] Sourabh V. Apte | Oregon State University -> sourabh_v_apte.json
[2026-09-19 19:37:30] [INFO] [233/787] [ALREADY CACHED] Kyle Niemeyer | Oregon State University -> kyle_niemeyer.json
[2026-09-19 19:37:30] [INFO] [234/787] [ALREADY CACHED] David L. Blunck | Oregon State University -> david_l_blunck.json
[2026-09-19 19:37:30] [INFO] [235/787] [ALREADY CACHED] Kenneth Brentner | Pennsylvania State University-Main Campus -> kenneth_brentner.json
[2026-09-19 19:37:30] [INFO] [236/787] [ALREADY CACHED] James Coder | Pennsylvania State University-Main Campus -> james_coder.json
[2026-09-19 19:37:30] [INFO] [237/787] [ALREADY CACHED] Daning Huang | Pennsylvania State University-Main Campus -> daning_huang.json
[2026-09-19 19:37:30] [INFO] [238/787] [ALREADY CACHED] Sven Schmitz | Pennsylvania State University-Main Campus -> sven_schmitz.json
[2026-09-19 19:37:30] [INFO] [239/787] [ALREADY CACHED] Eric Greenwood | Pennsylvania State University-Main Campus -> eric_greenwood.json
[2026-09-19 19:37:30] [INFO] [240/787] [ALREADY CACHED] Robert Kunz | Pennsylvania State University-Main Campus -> robert_kunz.json
[2026-09-19 19:37:30] [INFO] [241/787] [ALREADY CACHED] Jacqueline O'Connor | Pennsylvania State University-Main Campus -> jacqueline_o_connor.json
[2026-09-19 19:37:30] [INFO] [242/787] [ALREADY CACHED] Yuan Xuan | Pennsylvania State University-Main Campus -> yuan_xuan.json
[2026-09-19 19:37:30] [INFO] [243/787] [ALREADY CACHED] Marcus Hultmark | Princeton University -> marcus_hultmark.json
[2026-09-19 19:37:30] [INFO] [244/787] [ALREADY CACHED] Luc Deike | Princeton University -> luc_deike.json
[2026-09-19 19:37:30] [INFO] [245/787] [ALREADY CACHED] Michelle H. DiBenedetto | Princeton University -> michelle_h_dibenedetto.json
[2026-09-19 19:37:30] [INFO] [246/787] [ALREADY CACHED] Luigi Martinelli | Princeton University -> luigi_martinelli.json
[2026-09-19 19:37:30] [INFO] [247/787] [ALREADY CACHED] Michael E. Mueller | Princeton University -> michael_e_mueller.json
[2026-09-19 19:37:30] [INFO] [248/787] [ALREADY CACHED] Clarence W. Rowley | Princeton University -> clarence_w_rowley.json
[2026-09-19 19:37:30] [INFO] [249/787] [ALREADY CACHED] Chung K. Law | Princeton University -> chung_k_law.json
[2026-09-19 19:37:30] [INFO] [250/787] [ALREADY CACHED] Edgar Y. Choueiri | Princeton University -> edgar_y_choueiri.json
[2026-09-19 19:37:30] [INFO] [251/787] [ALREADY CACHED] Yiguang Ju | Princeton University -> yiguang_ju.json
[2026-09-19 19:37:30] [INFO] [252/787] [ALREADY CACHED] Alison M. Ferris | Princeton University -> alison_m_ferris.json
[2026-09-19 19:37:30] [INFO] [253/787] [ALREADY CACHED] Aimy Wissa | Princeton University -> aimy_wissa.json
[2026-09-19 19:37:30] [INFO] [254/787] [ALREADY CACHED] Jonathan Poggie | Purdue University -> jonathan_poggie.json
[2026-09-19 19:37:30] [INFO] [255/787] [ALREADY CACHED] Steven P. Schneider | Purdue University -> steven_p_schneider.json
[2026-09-19 19:37:30] [INFO] [256/787] [ALREADY CACHED] Gregory A. Blaisdell | Purdue University -> gregory_a_blaisdell.json
[2026-09-19 19:37:30] [INFO] [257/787] [ALREADY CACHED] Carson D. Slabaugh | Purdue University -> carson_d_slabaugh.json
[2026-09-19 19:37:30] [INFO] [258/787] [ALREADY CACHED] Alina A. Alexeenko | Purdue University -> alina_a_alexeenko.json
[2026-09-19 19:37:30] [INFO] [259/787] [ALREADY CACHED] Sally P. M. Bane | Purdue University -> sally_p_m_bane.json
[2026-09-19 19:37:30] [INFO] [260/787] [ALREADY CACHED] Kazuki Maeda | Purdue University -> kazuki_maeda.json
[2026-09-19 19:37:30] [INFO] [261/787] [ALREADY CACHED] Alexey Shashurin | Purdue University -> alexey_shashurin.json
[2026-09-19 19:37:30] [INFO] [262/787] [ALREADY CACHED] Tom I-P. Shih | Purdue University -> tom_i_p_shih.json
[2026-09-19 19:37:30] [INFO] [263/787] [ALREADY CACHED] Timothée L. Pourpoint | Purdue University -> timoth_e_l_pourpoint.json
[2026-09-19 19:37:30] [INFO] [264/787] [ALREADY CACHED] Haifeng Wang | Purdue University -> haifeng_wang.json
[2026-09-19 19:37:30] [INFO] [265/787] [ALREADY CACHED] Robert P. Lucht | Purdue University -> robert_p_lucht.json
[2026-09-19 19:37:30] [INFO] [266/787] [ALREADY CACHED] Carlo Scalo | Purdue University -> carlo_scalo.json
[2026-09-19 19:37:30] [INFO] [267/787] [ALREADY CACHED] Guillermo Paniagua | Purdue University -> guillermo_paniagua.json
[2026-09-19 19:37:30] [INFO] [268/787] [ALREADY CACHED] Nicole L. Key | Purdue University -> nicole_l_key.json
[2026-09-19 19:37:30] [INFO] [269/787] [ALREADY CACHED] Arezoo M. Ardekani | Purdue University -> arezoo_m_ardekani.json
[2026-09-19 19:37:30] [INFO] [270/787] [ALREADY CACHED] Guang Lin | Purdue University -> guang_lin.json
[2026-09-19 19:37:30] [INFO] [271/787] [ALREADY CACHED] Michael Amitay | Rensselaer Polytechnic Institute -> michael_amitay.json
[2026-09-19 19:37:30] [INFO] [272/787] [ALREADY CACHED] Jason Hicken | Rensselaer Polytechnic Institute -> jason_hicken.json
[2026-09-19 19:37:30] [INFO] [273/787] [ALREADY CACHED] Ozgur Tumuklu | Rensselaer Polytechnic Institute -> ozgur_tumuklu.json
[2026-09-19 19:37:30] [INFO] [274/787] [ALREADY CACHED] Shaowu Pan | Rensselaer Polytechnic Institute -> shaowu_pan.json
[2026-09-19 19:37:30] [INFO] [275/787] [ALREADY CACHED] Lucy Zhang | Rensselaer Polytechnic Institute -> lucy_zhang.json
[2026-09-19 19:37:30] [INFO] [276/787] [ALREADY CACHED] Amir Hirsa | Rensselaer Polytechnic Institute -> amir_hirsa.json
[2026-09-19 19:37:30] [INFO] [277/787] [ALREADY CACHED] Tayfun E. Tezduyar | Rice University -> tayfun_e_tezduyar.json
[2026-09-19 19:37:30] [INFO] [278/787] [ALREADY CACHED] Matthias Heinkenschloss | Rice University -> matthias_heinkenschloss.json
[2026-09-19 19:37:30] [INFO] [279/787] [ALREADY CACHED] Daniel J. Preston | Rice University -> daniel_j_preston.json
[2026-09-19 19:37:30] [INFO] [280/787] [ALREADY CACHED] Pol D. Spanos | Rice University -> pol_d_spanos.json
[2026-09-19 19:37:30] [INFO] [281/787] [ALREADY CACHED] Lu Zhang | Rice University -> lu_zhang.json
[2026-09-19 19:37:30] [INFO] [282/787] [ALREADY CACHED] Onur Bilgen | Rutgers University-New Brunswick -> onur_bilgen.json
[2026-09-19 19:37:30] [INFO] [283/787] [ALREADY CACHED] German Drazer | Rutgers University-New Brunswick -> german_drazer.json
[2026-09-19 19:37:30] [INFO] [284/787] [ALREADY CACHED] Hao Lin | Rutgers University-New Brunswick -> hao_lin.json
[2026-09-19 19:37:30] [INFO] [285/787] [ALREADY CACHED] Prosenjit Bagchi | Rutgers University-New Brunswick -> prosenjit_bagchi.json
[2026-09-19 19:37:30] [INFO] [286/787] [ALREADY CACHED] Assimina A. Pelegri | Rutgers University-New Brunswick -> assimina_a_pelegri.json
[2026-09-19 19:37:30] [INFO] [287/787] [ALREADY CACHED] Laurent Burlion | Rutgers University-New Brunswick -> laurent_burlion.json
[2026-09-19 19:37:30] [INFO] [288/787] [ALREADY CACHED] Jingang Yi | Rutgers University-New Brunswick -> jingang_yi.json
[2026-09-19 19:37:30] [INFO] [289/787] [ALREADY CACHED] Liping Liu | Rutgers University-New Brunswick -> liping_liu.json
[2026-09-19 19:37:30] [INFO] [290/787] [ALREADY CACHED] Juan J. Alonso | Stanford University -> juan_j_alonso.json
[2026-09-19 19:37:30] [INFO] [291/787] [ALREADY CACHED] Eric Darve | Stanford University -> eric_darve.json
[2026-09-19 19:37:30] [INFO] [292/787] [ALREADY CACHED] Charbel Farhat | Stanford University -> charbel_farhat.json
[2026-09-19 19:37:30] [INFO] [293/787] [ALREADY CACHED] Gianluca Iaccarino | Stanford University -> gianluca_iaccarino.json
[2026-09-19 19:37:30] [INFO] [294/787] [ALREADY CACHED] Matthias Ihme | Stanford University -> matthias_ihme.json
[2026-09-19 19:37:30] [INFO] [295/787] [ALREADY CACHED] Sanjiva K. Lele | Stanford University -> sanjiva_k_lele.json
[2026-09-19 19:37:30] [INFO] [296/787] [ALREADY CACHED] Ali Mani | Stanford University -> ali_mani.json
[2026-09-19 19:37:30] [INFO] [297/787] [ALREADY CACHED] Beverley J. McKeon | Stanford University -> beverley_j_mckeon.json
[2026-09-19 19:37:30] [INFO] [298/787] [ALREADY CACHED] Parviz Moin | Stanford University -> parviz_moin.json
[2026-09-19 19:37:30] [INFO] [299/787] [ALREADY CACHED] Hai Wang | Stanford University -> hai_wang.json
[2026-09-19 19:37:30] [INFO] [300/787] [ALREADY CACHED] Thomas Cubaud | Stony Brook University (SUNY Stony Brook) -> thomas_cubaud.json
[2026-09-19 19:37:30] [INFO] [301/787] [ALREADY CACHED] Spencer Zimmerman | Stony Brook University (SUNY Stony Brook) -> spencer_zimmerman.json
[2026-09-19 19:37:30] [INFO] [302/787] [ALREADY CACHED] Dimitris Assanis | Stony Brook University (SUNY Stony Brook) -> dimitris_assanis.json
[2026-09-19 19:37:30] [INFO] [303/787] [ALREADY CACHED] Yiyang Sun | Syracuse University -> yiyang_sun.json
[2026-09-19 19:37:30] [INFO] [304/787] [ALREADY CACHED] Fernando Zigunov | Syracuse University -> fernando_zigunov.json
[2026-09-19 19:37:30] [INFO] [305/787] [ALREADY CACHED] Jeongmin Ahn | Syracuse University -> jeongmin_ahn.json
[2026-09-19 19:37:30] [INFO] [306/787] [ALREADY CACHED] Ben Akih-Kumgeh | Syracuse University -> ben_akih_kumgeh.json
[2026-09-19 19:37:30] [INFO] [307/787] [ALREADY CACHED] Yeqing Wang | Syracuse University -> yeqing_wang.json
[2026-09-19 19:37:30] [INFO] [308/787] [ALREADY CACHED] Amit K. Sanyal | Syracuse University -> amit_k_sanyal.json
[2026-09-19 19:37:30] [INFO] [309/787] [ALREADY CACHED] Bing Dong | Syracuse University -> bing_dong.json
[2026-09-19 19:37:30] [INFO] [310/787] [ALREADY CACHED] Kurosh Darvish | Temple University -> kurosh_darvish.json
[2026-09-19 19:37:30] [INFO] [311/787] [ALREADY CACHED] Parsaoran Hutapea | Temple University -> parsaoran_hutapea.json
[2026-09-19 19:37:30] [INFO] [312/787] [ALREADY CACHED] Haijun Liu | Temple University -> haijun_liu.json
[2026-09-19 19:37:30] [INFO] [313/787] [ALREADY CACHED] Mohammad F. Kiani | Temple University -> mohammad_f_kiani.json
[2026-09-19 19:37:30] [INFO] [314/787] [ALREADY CACHED] Philip Dames | Temple University -> philip_dames.json
[2026-09-19 19:37:30] [INFO] [315/787] [ALREADY CACHED] Damoon Soudbakhsh | Temple University -> damoon_soudbakhsh.json
[2026-09-19 19:37:30] [INFO] [316/787] [ALREADY CACHED] Rodney Bowersox | Texas A&M University-College Station -> rodney_bowersox.json
[2026-09-19 19:37:30] [INFO] [317/787] [ALREADY CACHED] Diego Donzis | Texas A&M University-College Station -> diego_donzis.json
[2026-09-19 19:37:30] [INFO] [318/787] [ALREADY CACHED] Sharath Girimaji | Texas A&M University-College Station -> sharath_girimaji.json
[2026-09-19 19:37:30] [INFO] [319/787] [ALREADY CACHED] Paul Cizmas | Texas A&M University-College Station -> paul_cizmas.json
[2026-09-19 19:37:30] [INFO] [320/787] [ALREADY CACHED] Ivett Leyva | Texas A&M University-College Station -> ivett_leyva.json
[2026-09-19 19:37:30] [INFO] [321/787] [ALREADY CACHED] Taher Schobeiri | Texas A&M University-College Station -> taher_schobeiri.json
[2026-09-19 19:37:30] [INFO] [322/787] [ALREADY CACHED] Lea-Der Chen | Texas A&M University-Corpus Christi -> lea_der_chen.json
[2026-09-19 19:37:30] [INFO] [323/787] [ALREADY CACHED] Jose Baca | Texas A&M University-Corpus Christi -> jose_baca.json
[2026-09-19 19:37:30] [INFO] [324/787] [ALREADY CACHED] Hua Zhang | Texas A&M University-Corpus Christi -> hua_zhang.json
[2026-09-19 19:37:30] [INFO] [325/787] [ALREADY CACHED] Dugan Um | Texas A&M University-Corpus Christi -> dugan_um.json
[2026-09-19 19:37:30] [INFO] [326/787] [ALREADY CACHED] Philippe Tissot | Texas A&M University-Corpus Christi -> philippe_tissot.json
[2026-09-19 19:37:30] [INFO] [327/787] [ALREADY CACHED] Selahattin Ozcelik | Texas A&M University-Kingsville -> selahattin_ozcelik.json
[2026-09-19 19:37:30] [INFO] [328/787] [ALREADY CACHED] Larry D. Peel | Texas A&M University-Kingsville -> larry_d_peel.json
[2026-09-19 19:37:30] [INFO] [329/787] [ALREADY CACHED] Hong Zhou | Texas A&M University-Kingsville -> hong_zhou.json
[2026-09-19 19:37:30] [INFO] [330/787] [ALREADY CACHED] Fazle Hussain | Texas Tech University -> fazle_hussain.json
[2026-09-19 19:37:30] [INFO] [331/787] [ALREADY CACHED] Siva Parameswaran | Texas Tech University -> siva_parameswaran.json
[2026-09-19 19:37:30] [INFO] [332/787] [ALREADY CACHED] Victor Maldonado | Texas Tech University -> victor_maldonado.json
[2026-09-19 19:37:30] [INFO] [333/787] [ALREADY CACHED] Sukalyan Bhattacharya | Texas Tech University -> sukalyan_bhattacharya.json
[2026-09-19 19:37:30] [INFO] [334/787] [ALREADY CACHED] Michelle L. Pantoya | Texas Tech University -> michelle_l_pantoya.json
[2026-09-19 19:37:30] [INFO] [335/787] [ALREADY CACHED] Song-Charng Kong | Texas Tech University -> song_charng_kong.json
[2026-09-19 19:37:30] [INFO] [336/787] [ALREADY CACHED] Dhawal Buaria | Texas Tech University -> dhawal_buaria.json
[2026-09-19 19:37:30] [INFO] [337/787] [ALREADY CACHED] Joseph F. Vignola | The Catholic University of America -> joseph_f_vignola.json
[2026-09-19 19:37:30] [INFO] [338/787] [ALREADY CACHED] Diego Turo | The Catholic University of America -> diego_turo.json
[2026-09-19 19:37:30] [INFO] [339/787] [ALREADY CACHED] Xiaolong Luo | The Catholic University of America -> xiaolong_luo.json
[2026-09-19 19:37:30] [INFO] [340/787] [ALREADY CACHED] John A. Judge | The Catholic University of America -> john_a_judge.json
[2026-09-19 19:37:30] [INFO] [341/787] [ALREADY CACHED] David B. Goldstein | The University of Texas at Austin -> david_b_goldstein.json
[2026-09-19 19:37:30] [INFO] [342/787] [ALREADY CACHED] Philip L. Varghese | The University of Texas at Austin -> philip_l_varghese.json
[2026-09-19 19:37:30] [INFO] [343/787] [ALREADY CACHED] Fabrizio Bisetti | The University of Texas at Austin -> fabrizio_bisetti.json
[2026-09-19 19:37:30] [INFO] [344/787] [ALREADY CACHED] Karen Willcox | The University of Texas at Austin -> karen_willcox.json
[2026-09-19 19:37:30] [INFO] [345/787] [ALREADY CACHED] Clint N. Dawson | The University of Texas at Austin -> clint_n_dawson.json
[2026-09-19 19:37:30] [INFO] [346/787] [ALREADY CACHED] Tan Bui-Thanh | The University of Texas at Austin -> tan_bui_thanh.json
[2026-09-19 19:37:30] [INFO] [347/787] [ALREADY CACHED] Robert D. Moser | The University of Texas at Austin -> robert_d_moser.json
[2026-09-19 19:37:30] [INFO] [348/787] [ALREADY CACHED] George Biros | The University of Texas at Austin -> george_biros.json
[2026-09-19 19:37:30] [INFO] [349/787] [ALREADY CACHED] Omar Ghattas | The University of Texas at Austin -> omar_ghattas.json
[2026-09-19 19:37:30] [INFO] [350/787] [ALREADY CACHED] Jeffrey S. Guasto | Tufts University -> jeffrey_s_guasto.json
[2026-09-19 19:37:30] [INFO] [351/787] [ALREADY CACHED] Chris Rogers | Tufts University -> chris_rogers.json
[2026-09-19 19:37:30] [INFO] [352/787] [ALREADY CACHED] Jason Rife | Tufts University -> jason_rife.json
[2026-09-19 19:37:30] [INFO] [353/787] [ALREADY CACHED] Igor Sokolov | Tufts University -> igor_sokolov.json
[2026-09-19 19:37:30] [INFO] [354/787] [ALREADY CACHED] Deborah Ann Sunter | Tufts University -> deborah_ann_sunter.json
[2026-09-19 19:37:30] [INFO] [355/787] [ALREADY CACHED] Ryan T. Glasser | Tulane University -> ryan_t_glasser.json
[2026-09-19 19:37:30] [INFO] [356/787] [ALREADY CACHED] Francine Battaglia | University at Buffalo (SUNY Buffalo) -> francine_battaglia.json
[2026-09-19 19:37:30] [INFO] [357/787] [ALREADY CACHED] David Salac | University at Buffalo (SUNY Buffalo) -> david_salac.json
[2026-09-19 19:37:30] [INFO] [358/787] [ALREADY CACHED] Hui Meng | University at Buffalo (SUNY Buffalo) -> hui_meng.json
[2026-09-19 19:37:30] [INFO] [359/787] [ALREADY CACHED] Sangwoo Shin | University at Buffalo (SUNY Buffalo) -> sangwoo_shin.json
[2026-09-19 19:37:30] [INFO] [360/787] [ALREADY CACHED] Pasquale Cinnella | University of Alabama at Birmingham -> pasquale_cinnella.json
[2026-09-19 19:37:30] [INFO] [361/787] [ALREADY CACHED] Roy Koomullil | University of Alabama at Birmingham -> roy_koomullil.json
[2026-09-19 19:37:30] [INFO] [362/787] [ALREADY CACHED] David R. McDaniel | University of Alabama at Birmingham -> david_r_mcdaniel.json
[2026-09-19 19:37:30] [INFO] [363/787] [ALREADY CACHED] Robert Nichols | University of Alabama at Birmingham -> robert_nichols.json
[2026-09-19 19:37:30] [INFO] [364/787] [ALREADY CACHED] Jason T. Cassibry | University of Alabama in Huntsville -> jason_t_cassibry.json
[2026-09-19 19:37:30] [INFO] [365/787] [ALREADY CACHED] Kunning G. Xu | University of Alabama in Huntsville -> kunning_g_xu.json
[2026-09-19 19:37:30] [INFO] [366/787] [ALREADY CACHED] John Bennewitz | University of Alabama in Huntsville -> john_bennewitz.json
[2026-09-19 19:37:30] [INFO] [367/787] [ALREADY CACHED] Kader Frendi | University of Alabama in Huntsville -> kader_frendi.json
[2026-09-19 19:37:30] [INFO] [368/787] [ALREADY CACHED] Babak Shotorban | University of Alabama in Huntsville -> babak_shotorban.json
[2026-09-19 19:37:30] [INFO] [369/787] [ALREADY CACHED] Sarma L. Rani | University of Alabama in Huntsville -> sarma_l_rani.json
[2026-09-19 19:37:30] [INFO] [370/787] [ALREADY CACHED] John Panickacheril John | University of Alabama-Tuscaloosa -> john_panickacheril_john.json
[2026-09-19 19:37:30] [INFO] [371/787] [ALREADY CACHED] Jinwei Shen | University of Alabama-Tuscaloosa -> jinwei_shen.json
[2026-09-19 19:37:30] [INFO] [372/787] [ALREADY CACHED] Weihua Su | University of Alabama-Tuscaloosa -> weihua_su.json
[2026-09-19 19:37:30] [INFO] [373/787] [ALREADY CACHED] Redha Wahidi | University of Alabama-Tuscaloosa -> redha_wahidi.json
[2026-09-19 19:37:30] [INFO] [374/787] [ALREADY CACHED] C. Taber Wanstall | University of Alabama-Tuscaloosa -> c_taber_wanstall.json
[2026-09-19 19:37:30] [INFO] [375/787] [ALREADY CACHED] Ajay K. Agrawal | University of Alabama-Tuscaloosa -> ajay_k_agrawal.json
[2026-09-19 19:37:30] [INFO] [376/787] [ALREADY CACHED] Kalyan Kumar Srinivasan | University of Alabama-Tuscaloosa -> kalyan_kumar_srinivasan.json
[2026-09-19 19:37:30] [INFO] [377/787] [ALREADY CACHED] Alexey N. Volkov | University of Alabama-Tuscaloosa -> alexey_n_volkov.json
[2026-09-19 19:37:30] [INFO] [378/787] [ALREADY CACHED] Bhupendra Khandelwal | University of Alabama-Tuscaloosa -> bhupendra_khandelwal.json
[2026-09-19 19:37:30] [INFO] [379/787] [ALREADY CACHED] Sundar Rajan Krishnan | University of Alabama-Tuscaloosa -> sundar_rajan_krishnan.json
[2026-09-19 19:37:30] [INFO] [380/787] [ALREADY CACHED] Farzad Mashayek | University of Arizona -> farzad_mashayek.json
[2026-09-19 19:37:30] [INFO] [381/787] [ALREADY CACHED] Stuart A. Craig | University of Arizona -> stuart_a_craig.json
[2026-09-19 19:37:30] [INFO] [382/787] [ALREADY CACHED] Bernard Parent | University of Arizona -> bernard_parent.json
[2026-09-19 19:37:30] [INFO] [383/787] [ALREADY CACHED] James Threadgill | University of Arizona -> james_threadgill.json
[2026-09-19 19:37:30] [INFO] [384/787] [ALREADY CACHED] Sergey Shkarayev | University of Arizona -> sergey_shkarayev.json
